17, 5,23,19,27,20,11,21,15, 5,23, 7,19, 4, 2,24,24, 7,30,28,21,14, 1, 1, 5,27,29,19,24, 0, 9,21
27,11,19,13,13,25,24, 9,22,31,17,31,10, 0,26,18,25,30,13, 8,13, 1,31,29, 0, 3,30,20,19,14, 4,17
 2,28,29,10,26,12,18,10,21,22,22,23, 1, 9,13,21, 4,22,21,23, 2, 3,10,25,20, 4,26,25,23, 2, 9,20
10,16,15,17,13,11,19,15,14,17,21,23,12, 2, 2,13,22,26,28, 1,29, 3,28,20,17,16, 7,23, 4,21, 2, 5
14,21,26,22, 5, 3,31, 2,16,19,22,31,25,24,10,12,27,10,17,26,22,10, 9,28,27,17,14, 4,20,10,12,21
 3,25,27, 8,24, 3,18,31, 1,28,26,15,11,24,28, 9,27,22,13, 3,31,18, 6,14,19,25,21, 1, 2,11,22,26
10,28, 6, 7, 0,27,31,17,15,31,13,24,26, 7,27, 6,12,21, 1,31, 9,20,14, 8, 2, 6,21,26,22,29, 3,11
 1,11, 0,23,21,12, 9,10,14,13,13,23,18,19, 1,23, 8, 6,30,18,26, 9,10, 6,21,19,10,13,15, 1,12, 6

17,15,28,26,31,31,24,18,22, 4, 4,26,29,24,28,24, 8,17,31,22, 2, 7, 1,12, 8,17,17,25,19,18, 3, 4
29,26,23,20,16,21,17, 9,19,23,25,17,27,28,21, 9, 2,10,22, 8, 6, 3,12,28,11,25,20, 3,29,16, 0,21
13,10, 5,22,16,22,22,21,25, 3,26,15,27,31,23, 3, 6,12,14, 9,28, 3,29,18,11, 5, 5,15, 9,22,21,17
 7,19,24,23,28, 8,11,25,28,16, 6, 3, 6,16,25, 1,30,24,17, 0,23,19, 9,17, 6, 6, 5, 0,19,10, 8,24
 3,20,18,11,21, 8, 6,10, 5, 5, 3,25,15, 6,17,12,13, 0,12,29,23, 9,30,28,29, 8,12,29,31,15,18,27
30, 2,29, 4, 7,24,13,21, 0,16, 0,31, 5, 0, 9,10,14, 2,14,13,10,23, 9,24,14,31,27,25,30,22,28,31
 8, 1,29,30,14, 7,31,14,12,21,30,23,21,30,30,31,19,15,24,24,29, 8,11, 4, 5,21,19,25,25, 2, 7,14
12,11,28,14,19,14,17,13,28,17, 0, 2,17,23,12,21,27,28,28, 9,14, 0, 1, 3,26,29, 7, 8, 9,18,17, 8
